qpu_width,name,mip_num_cuts,mip_subcircuits_num,mip_DataFlux,mip_Latency,mip_Fidelity,mip_min_latency,mip_QU,basic_num_cuts,basic_subcircuits_num,basic_DataFlux,basic_Latency,basic_Fidelity,basic_min_latency,basic_QU,error_num_cuts,error_subcircuits_num,error_DataFlux,error_Latency,error_Fidelity,error_min_latency,error_QU,latency_num_cuts,latency_subcircuits_num,latency_DataFlux,latency_Latency,latency_Fidelity,latency_min_latency,latency_QU
5,ghz_nativegates_ibm_qiskit_opt3_24,,,,,,,,,,,,,,,5.0,6.0,52,2.1499999999999997e-06,0.9669147823886144,1.5e-06,0.129821511627907,,,,,,,
16,ghz_nativegates_ibm_qiskit_opt3_24,,,,,,,,,,,,,,,1.0,2.0,8,7.650000000000001e-06,0.9707920911987326,4e-06,0.3489923747276688,,,,,,,
16,ghz_nativegates_ibm_qiskit_opt3_24,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,8,7.650000000000001e-06,0.9707920911987326,4e-06,0.3489923747276688
10,ghz_nativegates_ibm_qiskit_opt3_24,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,24,4.6499999999999995e-06,0.969821308807687,2.4999999999999998e-06,0.24516129032258072
27,realamprandom_nativegates_ibm_qiskit_opt3_43,,,,,,,,245.0,11.0,18014398509481984,2.5699999999999978e-05,0.4328308307200148,1.2700000000000002e-05,0.04535445796509023,,,,,,,,,,,,,,
27,realamprandom_nativegates_ibm_qiskit_opt3_43,,,,,,,,,,,,,,,,,,,,,,245.0,11.0,18014398509481984,2.5699999999999978e-05,0.4328308307200148,1.2700000000000002e-05,0.04535445796509023
27,realamprandom_nativegates_ibm_qiskit_opt3_43,,,,,,,,,,,,,,,245.0,11.0,18014398509481984,2.5699999999999978e-05,0.4328308307200148,1.2700000000000002e-05,0.04535445796509023,,,,,,,
27,dj_indep_qiskit_126,4.0,5.0,40.0,1.3100000000000003e-05,0.854198497156299,1.1100000000000002e-05,0.04682691132513635,,,,,,,,,,,,,,,,,,,,,
50,dj_indep_qiskit_126,2.0,3.0,24.0,2.459999999999998e-05,0.8558998916192379,1.6100000000000005e-05,0.14589287366643236,,,,,,,,,,,,,,,,,,,,,
27,dj_indep_qiskit_126,,,,,,,,,,,,,,,4.0,5.0,52,1.3100000000000003e-05,0.8541984619686211,1.0600000000000002e-05,0.046875621039235184,,,,,,,
50,dj_indep_qiskit_126,,,,,,,,2.0,3.0,24,2.459999999999998e-05,0.8558991438742536,1.3600000000000004e-05,0.1468176977418659,,,,,,,,,,,,,,
65,dj_indep_qiskit_126,,,,,,,,1.0,2.0,8,3.209999999999996e-05,0.8567460268450727,3.0599999999999965e-05,0.26757549082005133,,,,,,,,,,,,,,
50,dj_indep_qiskit_126,,,,,,,,,,,,,,,2.0,3.0,24,2.459999999999998e-05,0.8558991438742536,1.3600000000000004e-05,0.1468176977418659,,,,,,,
27,dj_indep_qiskit_126,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,52,1.3100000000000003e-05,0.8541984619686211,1.0600000000000002e-05,0.046875621039235184
65,dj_indep_qiskit_126,,,,,,,,,,,,,,,1.0,2.0,8,3.209999999999996e-05,0.8567460268450727,3.0599999999999965e-05,0.26757549082005133,,,,,,,
27,dj_indep_qiskit_126,,,,,,,,4.0,5.0,52,1.3100000000000003e-05,0.8541984619686211,1.0600000000000002e-05,0.046875621039235184,,,,,,,,,,,,,,
65,dj_indep_qiskit_126,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,8,3.209999999999996e-05,0.8567460268450727,3.0599999999999965e-05,0.26757549082005133
65,dj_indep_qiskit_126,1.0,2.0,8.0,3.159999999999996e-05,0.8567460459315105,3.109999999999996e-05,0.26756682969856715,,,,,,,,,,,,,,,,,,,,,
50,dj_indep_qiskit_126,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,24,2.459999999999998e-05,0.8558991438742536,1.3600000000000004e-05,0.1468176977418659
27,realamprandom_nativegates_ibm_qiskit_opt3_44,,,,,,,,,,,,,,,,,,,,,,252.0,11.0,18014398509481984,2.5699999999999978e-05,0.4183643694087924,1.3000000000000004e-05,0.04179227815082399
27,realamprandom_nativegates_ibm_qiskit_opt3_44,,,,,,,,,,,,,,,252.0,11.0,18014398509481984,2.5699999999999978e-05,0.4183643694087924,1.3000000000000004e-05,0.04179227815082399,,,,,,,
27,realamprandom_nativegates_ibm_qiskit_opt3_44,,,,,,,,252.0,11.0,18014398509481984,2.5699999999999978e-05,0.4183643694087924,1.3000000000000004e-05,0.04179227815082399,,,,,,,,,,,,,,
16,ghz_nativegates_ibm_qiskit_opt3_40,2.0,3.0,24.0,7.500000000000002e-06,0.9513704380114641,6.000000000000001e-06,0.19057133063934178,,,,,,,,,,,,,,,,,,,,,
10,ghz_nativegates_ibm_qiskit_opt3_40,4.0,5.0,40.0,4.5e-06,0.9494686674990509,2.9999999999999997e-06,0.09042598967297763,,,,,,,,,,,,,,,,,,,,,
18,ghz_nativegates_ibm_qiskit_opt3_40,,,,,,,,,,,,,,,2.0,3.0,24,8.650000000000002e-06,0.9513704380114643,2.4999999999999998e-06,0.20861580912961764,,,,,,,
23,ghz_nativegates_ibm_qiskit_opt3_40,,,,,,,,,,,,,,,1.0,2.0,8,1.1150000000000003e-05,0.9523227512471041,8.500000000000002e-06,0.305344338294231,,,,,,,
13,ghz_nativegates_ibm_qiskit_opt3_40,,,,,,,,3.0,4.0,40,6.15e-06,0.950419077079545,1.5e-06,0.14659333126103216,,,,,,,,,,,,,,
28,ghz_nativegates_ibm_qiskit_opt3_40,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,8,1.3650000000000005e-05,0.9523227512471041,6.000000000000001e-06,0.31200941915227615
28,ghz_nativegates_ibm_qiskit_opt3_40,,,,,,,,1.0,2.0,8,1.3650000000000005e-05,0.9523227512471041,6.000000000000001e-06,0.31200941915227615,,,,,,,,,,,,,,
10,ghz_nativegates_ibm_qiskit_opt3_40,,,,,,,,,,,,,,,4.0,5.0,52,4.6499999999999995e-06,0.9494686674990511,1.5e-06,0.09929032258064516,,,,,,,
23,ghz_nativegates_ibm_qiskit_opt3_40,1.0,2.0,8.0,1.1150000000000003e-05,0.9523227512471041,8.500000000000002e-06,0.305344338294231,,,,,,,,,,,,,,,,,,,,,
38,ghz_nativegates_ibm_qiskit_opt3_40,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,8,1.8649999999999996e-05,0.9523227512471042,1e-06,0.44177131837637
16,ghz_nativegates_ibm_qiskit_opt3_40,,,,,,,,,,,,,,,2.0,3.0,24,7.650000000000001e-06,0.9513704380114643,4.5e-06,0.1927389705882352,,,,,,,
27,ghz_nativegates_ibm_qiskit_opt3_40,,,,,,,,,,,,,,,1.0,2.0,8,1.3150000000000005e-05,0.9523227512471041,6.500000000000001e-06,0.30989599050435546,,,,,,,
28,ghz_nativegates_ibm_qiskit_opt3_40,1.0,2.0,8.0,1.2000000000000004e-05,0.9523227512471041,7.650000000000001e-06,0.3083823529411765,,,,,,,,,,,,,,,,,,,,,
33,ghz_nativegates_ibm_qiskit_opt3_40,,,,,,,,,,,,,,,1.0,2.0,8,1.6150000000000003e-05,0.9523227512471042,3.4999999999999995e-06,0.33416596303593216,,,,,,,
13,ghz_nativegates_ibm_qiskit_opt3_40,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,40,6.15e-06,0.950419077079545,1.5e-06,0.14659333126103216
38,ghz_nativegates_ibm_qiskit_opt3_40,,,,,,,,1.0,2.0,8,1.8649999999999996e-05,0.9523227512471042,1e-06,0.44177131837637,,,,,,,,,,,,,,
38,ghz_nativegates_ibm_qiskit_opt3_40,,,,,,,,,,,,,,,1.0,2.0,8,1.8649999999999996e-05,0.9523227512471042,1e-06,0.44177131837637,,,,,,,
38,ghz_nativegates_ibm_qiskit_opt3_40,1.0,2.0,8.0,1.2000000000000004e-05,0.9523227512471041,7.650000000000001e-06,0.3083823529411765,,,,,,,,,,,,,,,,,,,,,
13,ghz_nativegates_ibm_qiskit_opt3_40,3.0,4.0,40.0,6.000000000000001e-06,0.9504190770795448,3.6499999999999994e-06,0.12931375131717593,,,,,,,,,,,,,,,,,,,,,
18,ghz_nativegates_ibm_qiskit_opt3_40,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,24,8.650000000000002e-06,0.9513704380114643,2.4999999999999998e-06,0.20861580912961764
33,ghz_nativegates_ibm_qiskit_opt3_40,1.0,2.0,8.0,1.2000000000000004e-05,0.9523227512471041,7.650000000000001e-06,0.3083823529411765,,,,,,,,,,,,,,,,,,,,,
18,ghz_nativegates_ibm_qiskit_opt3_40,2.0,3.0,24.0,8.500000000000002e-06,0.9513704380114641,5e-06,0.1927814732692781,,,,,,,,,,,,,,,,,,,,,
33,ghz_nativegates_ibm_qiskit_opt3_40,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,8,1.6150000000000003e-05,0.9523227512471042,3.4999999999999995e-06,0.33416596303593216
16,ghz_nativegates_ibm_qiskit_opt3_40,,,,,,,,2.0,3.0,24,7.650000000000001e-06,0.9513704380114643,4.5e-06,0.1927389705882352,,,,,,,,,,,,,,
27,ghz_nativegates_ibm_qiskit_opt3_40,,,,,,,,1.0,2.0,8,1.3150000000000005e-05,0.9523227512471041,6.500000000000001e-06,0.30989599050435546,,,,,,,,,,,,,,
33,ghz_nativegates_ibm_qiskit_opt3_40,,,,,,,,1.0,2.0,8,1.6150000000000003e-05,0.9523227512471042,3.4999999999999995e-06,0.33416596303593216,,,,,,,,,,,,,,
28,ghz_nativegates_ibm_qiskit_opt3_40,,,,,,,,,,,,,,,1.0,2.0,8,1.3650000000000005e-05,0.9523227512471041,6.000000000000001e-06,0.31200941915227615,,,,,,,
10,ghz_nativegates_ibm_qiskit_opt3_40,,,,,,,,4.0,5.0,52,4.6499999999999995e-06,0.9494686674990511,1.5e-06,0.09929032258064516,,,,,,,,,,,,,,
10,ghz_nativegates_ibm_qiskit_opt3_40,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,52,4.6499999999999995e-06,0.9494686674990511,1.5e-06,0.09929032258064516
27,ghz_nativegates_ibm_qiskit_opt3_40,1.0,2.0,8.0,1.2000000000000004e-05,0.9523227512471041,7.650000000000001e-06,0.3083823529411765,,,,,,,,,,,,,,,,,,,,,
27,ghz_nativegates_ibm_qiskit_opt3_40,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,8,1.3150000000000005e-05,0.9523227512471041,6.500000000000001e-06,0.30989599050435546
13,ghz_nativegates_ibm_qiskit_opt3_40,,,,,,,,,,,,,,,3.0,4.0,40,6.15e-06,0.950419077079545,1.5e-06,0.14659333126103216,,,,,,,
23,ghz_nativegates_ibm_qiskit_opt3_40,,,,,,,,1.0,2.0,8,1.1150000000000003e-05,0.9523227512471041,8.500000000000002e-06,0.305344338294231,,,,,,,,,,,,,,
16,ghz_nativegates_ibm_qiskit_opt3_40,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,24,7.650000000000001e-06,0.9513704380114643,4.5e-06,0.1927389705882352
23,ghz_nativegates_ibm_qiskit_opt3_40,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,8,1.1150000000000003e-05,0.9523227512471041,8.500000000000002e-06,0.305344338294231
18,ghz_nativegates_ibm_qiskit_opt3_40,,,,,,,,2.0,3.0,24,8.650000000000002e-06,0.9513704380114643,2.4999999999999998e-06,0.20861580912961764,,,,,,,,,,,,,,
16,graphstate_nativegates_ibm_qiskit_opt3_94,,,,,,,,,,,,,,,,,,,,,,6.0,7.0,49,3.249999999999999e-06,0.8854383534035504,1.9499999999999995e-06,0.08121795633233202
50,graphstate_nativegates_ibm_qiskit_opt3_94,2.0,2.0,32.0,3.249999999999999e-06,0.8889889327024459,2.749999999999999e-06,0.3446413768602218,,,,,,,,,,,,,,,,,,,,,
50,graphstate_nativegates_ibm_qiskit_opt3_94,,,,,,,,2.0,3.0,33,3.249999999999999e-06,0.8889889327024462,2.5999999999999992e-06,0.20352464247619573,,,,,,,,,,,,,,
65,graphstate_nativegates_ibm_qiskit_opt3_94,2.0,2.0,32.0,3.249999999999999e-06,0.888988932702446,2.749999999999999e-06,0.35702112572741934,,,,,,,,,,,,,,,,,,,,,
27,graphstate_nativegates_ibm_qiskit_opt3_94,,,,,,,,,,,,,,,5.0,6.0,49,3.249999999999999e-06,0.8863246665567611,2.4499999999999994e-06,0.07247787550375484,,,,,,,
16,graphstate_nativegates_ibm_qiskit_opt3_94,,,,,,,,,,,,,,,6.0,7.0,49,3.249999999999999e-06,0.8854383534035507,1.9499999999999995e-06,0.06597724398041462,,,,,,,
65,graphstate_nativegates_ibm_qiskit_opt3_94,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,49,2.749999999999999e-06,0.8880999553176993,6.499999999999999e-07,0.24929873018708645
65,graphstate_nativegates_ibm_qiskit_opt3_94,,,,,,,,3.0,2.0,49,2.749999999999999e-06,0.8880999553176993,6.499999999999999e-07,0.24929873018708645,,,,,,,,,,,,,,
50,graphstate_nativegates_ibm_qiskit_opt3_94,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,33,3.249999999999999e-06,0.8889889327024463,2.5999999999999992e-06,0.232575207771311
16,graphstate_nativegates_ibm_qiskit_opt3_94,,,,,,,,6.0,7.0,49,3.249999999999999e-06,0.8854383534035505,2.0999999999999994e-06,0.07066715706211929,,,,,,,,,,,,,,
65,graphstate_nativegates_ibm_qiskit_opt3_94,,,,,,,,,,,,,,,2.0,2.0,33,3.249999999999999e-06,0.8889889327024463,2.5999999999999992e-06,0.24396658779921992,,,,,,,
27,graphstate_nativegates_ibm_qiskit_opt3_94,,,,,,,,4.0,5.0,49,2.5999999999999992e-06,0.8872118668987887,2.4499999999999994e-06,0.12762683675774625,,,,,,,,,,,,,,
27,graphstate_nativegates_ibm_qiskit_opt3_94,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,49,2.5999999999999992e-06,0.8872118668987885,2.4499999999999994e-06,0.12237149770059182
50,graphstate_nativegates_ibm_qiskit_opt3_94,,,,,,,,,,,,,,,2.0,3.0,33,3.249999999999999e-06,0.8889889327024463,2.5999999999999992e-06,0.232575207771311,,,,,,,
27,graphstate_nativegates_ibm_qiskit_opt3_94,4.0,4.0,48.0,3.249999999999999e-06,0.8872118670762712,2.5999999999999992e-06,0.11170745665103296,,,,,,,,,,,,,,,,,,,,,
65,wstate_indep_qiskit_108,2.0,2.0,32.0,3.3499999999999994e-05,0.8564028736770786,2.6849999999999995e-05,0.2859387763563913,,,,,,,,,,,,,,,,,,,,,
106,wstate_indep_qiskit_108,,,,,,,,,,,,,,,2.0,2.0,32,5.8249999999999986e-05,0.856402873677079,2.1e-06,0.4263601930366446,,,,,,,
27,wstate_indep_qiskit_108,,,,,,,,,,,,,,,8.0,5.0,256,1.4800000000000002e-05,0.8512774590964537,4.2999999999999995e-06,0.07301990185222287,,,,,,,
65,wstate_indep_qiskit_108,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,32,3.5699999999999994e-05,0.8564028736770787,2.4649999999999996e-05,0.28611006435132447
50,wstate_indep_qiskit_108,4.0,3.0,288.0,2.4099999999999996e-05,0.8546909808514068,1.7e-05,0.16874065894266538,,,,,,,,,,,,,,,,,,,,,
101,wstate_indep_qiskit_108,,,,,,,,2.0,2.0,32,5.549999999999999e-05,0.8564028736770789,4.85e-06,0.343298080156302,,,,,,,,,,,,,,
50,wstate_indep_qiskit_108,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,256,2.7449999999999996e-05,0.8546909824760022,6.500000000000002e-06,0.1823947251299969
27,wstate_indep_qiskit_108,8.0,5.0,288.0,1.4250000000000002e-05,0.851277457478347,1.0950000000000004e-05,0.06628814404089169,,,,,,,,,,,,,,,,,,,,,
50,wstate_indep_qiskit_108,,,,,,,,,,,,,,,4.0,3.0,256,2.7449999999999996e-05,0.8546909824760022,6.500000000000002e-06,0.1823947251299969,,,,,,,
65,wstate_indep_qiskit_108,,,,,,,,2.0,2.0,32,3.5699999999999994e-05,0.8564028736770787,2.4649999999999996e-05,0.28611006435132447,,,,,,,,,,,,,,
106,wstate_indep_qiskit_108,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,32,5.8249999999999986e-05,0.856402873677079,2.1e-06,0.4263601930366446
50,wstate_indep_qiskit_108,,,,,,,,4.0,3.0,256,2.7449999999999996e-05,0.8546909824760022,6.500000000000002e-06,0.1823947251299969,,,,,,,,,,,,,,
65,wstate_indep_qiskit_108,,,,,,,,,,,,,,,2.0,2.0,32,3.5699999999999994e-05,0.8564028736770787,2.4649999999999996e-05,0.28611006435132447,,,,,,,
101,wstate_indep_qiskit_108,,,,,,,,,,,,,,,2.0,2.0,32,5.549999999999999e-05,0.8564028736770789,4.85e-06,0.343298080156302,,,,,,,
101,wstate_indep_qiskit_108,2.0,2.0,32.0,3.679999999999999e-05,0.8564028736770787,2.3549999999999996e-05,0.28634381278161575,,,,,,,,,,,,,,,,,,,,,
101,wstate_indep_qiskit_108,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,32,5.549999999999999e-05,0.8564028736770789,4.85e-06,0.343298080156302
106,wstate_indep_qiskit_108,2.0,2.0,32.0,3.289999999999999e-05,0.8564028736770787,2.7449999999999996e-05,0.2873776775679462,,,,,,,,,,,,,,,,,,,,,
27,wstate_indep_qiskit_108,,,,,,,,,,,,,,,,,,,,,,8.0,5.0,256,1.4800000000000002e-05,0.8512774590964537,4.2999999999999995e-06,0.07301990185222287
27,wstate_indep_qiskit_108,,,,,,,,8.0,5.0,256,1.4800000000000002e-05,0.8512774590964537,4.2999999999999995e-06,0.07301990185222287,,,,,,,,,,,,,,
106,wstate_indep_qiskit_108,,,,,,,,2.0,2.0,32,5.8249999999999986e-05,0.856402873677079,2.1e-06,0.4263601930366446,,,,,,,,,,,,,,
16,realamprandom_nativegates_ibm_qiskit_opt3_29,,,,,,,,,,,,,,,,,,,,,,202.0,15.0,4294967296,1.4700000000000005e-05,0.6190897131485109,5.200000000000002e-06,0.01096810734823123
27,realamprandom_nativegates_ibm_qiskit_opt3_29,,,,,,,,,,,,,,,87.0,5.0,18014398509481984,2.5699999999999978e-05,0.6944698370302584,6.2000000000000025e-06,0.25479796719049747,,,,,,,
16,realamprandom_nativegates_ibm_qiskit_opt3_29,,,,,,,,202.0,15.0,4294967296,1.4700000000000005e-05,0.6190918728708807,7.500000000000002e-06,0.012016139261392214,,,,,,,,,,,,,,
16,realamprandom_nativegates_ibm_qiskit_opt3_29,,,,,,,,,,,,,,,202.0,15.0,4294967296,1.4700000000000005e-05,0.6190897131485109,5.200000000000002e-06,0.01096810734823123,,,,,,,
27,realamprandom_nativegates_ibm_qiskit_opt3_29,,,,,,,,87.0,5.0,18014398509481984,2.5699999999999978e-05,0.6944698370302584,6.2000000000000025e-06,0.25479796719049747,,,,,,,,,,,,,,
27,realamprandom_nativegates_ibm_qiskit_opt3_29,,,,,,,,,,,,,,,,,,,,,,87.0,5.0,18014398509481984,2.5699999999999978e-05,0.6944698370302584,6.2000000000000025e-06,0.25479796719049747
10,e_indep_qiskit_16,,,,,,,,,,,,,,,,,,,,,,39.0,6.0,1048576,1.4200000000000006e-05,0.9206745449741391,2.5499999999999997e-06,0.11389080075535515
5,e_indep_qiskit_16,,,,,,,,,,,,,,,79.0,19.0,1024,5.900000000000001e-06,0.8845620950050573,2e-06,0.00916702218843018,,,,,,,
10,e_indep_qiskit_16,,,,,,,,,,,,,,,39.0,6.0,1048576,1.4200000000000006e-05,0.9206745449741391,2.5499999999999997e-06,0.11389080075535515,,,,,,,
10,e_indep_qiskit_16,,,,,,,,30.0,5.0,1048576,1.4200000000000006e-05,0.9290016323800172,2.4999999999999998e-06,0.19337418066815498,,,,,,,,,,,,,,
5,e_indep_qiskit_16,,,,,,,,79.0,19.0,1024,5.900000000000001e-06,0.8845620950050573,2e-06,0.00916702218843018,,,,,,,,,,,,,,
5,e_indep_qiskit_16,,,,,,,,,,,,,,,,,,,,,,79.0,19.0,1024,5.900000000000001e-06,0.8845620950050573,2e-06,0.00916702218843018
27,e_indep_qiskit_29,,,,,,,,55.0,4.0,18014398509481984,2.865e-05,0.8419125398383193,1.55e-06,0.2019439304811269,,,,,,,,,,,,,,
10,e_indep_qiskit_29,,,,,,,,139.0,17.0,1048576,9.950000000000003e-06,0.774107839046781,4e-06,0.0038432792264797896,,,,,,,,,,,,,,
16,e_indep_qiskit_29,,,,,,,,72.0,7.0,4294967296,2.7899999999999967e-05,0.8277571025639859,5.050000000000001e-06,0.10270120514940653,,,,,,,,,,,,,,
27,e_indep_qiskit_29,,,,,,,,,,,,,,,,,,,,,,55.0,4.0,18014398509481984,2.865e-05,0.8419125398383193,1.55e-06,0.2019439304811269
16,e_indep_qiskit_29,,,,,,,,,,,,,,,72.0,7.0,4294967296,2.7899999999999967e-05,0.827758011488346,4.5500000000000005e-06,0.1132720572236475,,,,,,,
10,e_indep_qiskit_29,,,,,,,,,,,,,,,,,,,,,,139.0,17.0,1048576,9.950000000000003e-06,0.774107839046781,4e-06,0.0038432792264797896
16,e_indep_qiskit_29,,,,,,,,,,,,,,,,,,,,,,72.0,7.0,4294967296,2.7899999999999967e-05,0.827758011488346,4.5500000000000005e-06,0.1132720572236475
27,e_indep_qiskit_29,,,,,,,,,,,,,,,55.0,4.0,18014398509481984,2.865e-05,0.8419125398383193,1.55e-06,0.2019439304811269,,,,,,,
10,e_indep_qiskit_29,,,,,,,,,,,,,,,139.0,17.0,1048576,9.950000000000003e-06,0.774107839046781,4e-06,0.0038432792264797896,,,,,,,
27,wstate_indep_qiskit_106,8.0,5.0,288.0,1.3700000000000003e-05,0.8536995233994115,1.0950000000000004e-05,0.06737933929855798,,,,,,,,,,,,,,,,,,,,,
50,wstate_indep_qiskit_106,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,256,2.7449999999999996e-05,0.8571227638621327,5.400000000000001e-06,0.18892607337587247
27,wstate_indep_qiskit_106,,,,,,,,,,,,,,,8.0,5.0,256,1.4800000000000002e-05,0.8536995282675434,3.1999999999999994e-06,0.0785529073741426,,,,,,,
65,wstate_indep_qiskit_106,,,,,,,,2.0,2.0,32,3.5699999999999994e-05,0.8588395257653029,2.3549999999999996e-05,0.2869193965885525,,,,,,,,,,,,,,
50,wstate_indep_qiskit_106,,,,,,,,,,,,,,,4.0,3.0,256,2.7449999999999996e-05,0.8571227638621327,5.400000000000001e-06,0.18892607337587247,,,,,,,
50,wstate_indep_qiskit_106,4.0,3.0,272.0,2.2999999999999997e-05,0.8571227638621324,1.4800000000000002e-05,0.17142915437219844,,,,,,,,,,,,,,,,,,,,,
65,wstate_indep_qiskit_106,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,32,3.5699999999999994e-05,0.8588395257653029,2.3549999999999996e-05,0.2869193965885525
65,wstate_indep_qiskit_106,2.0,2.0,32.0,3.454999999999999e-05,0.8588395257653028,2.4699999999999997e-05,0.2894173973159427,,,,,,,,,,,,,,,,,,,,,
27,wstate_indep_qiskit_106,,,,,,,,,,,,,,,,,,,,,,8.0,5.0,256,1.4800000000000002e-05,0.8536995282675434,3.1999999999999994e-06,0.0785529073741426
65,wstate_indep_qiskit_106,,,,,,,,,,,,,,,2.0,2.0,32,3.5699999999999994e-05,0.8588395257653029,2.3549999999999996e-05,0.2869193965885525,,,,,,,
50,wstate_indep_qiskit_106,,,,,,,,4.0,3.0,256,2.7449999999999996e-05,0.8571227638621327,5.400000000000001e-06,0.18892607337587247,,,,,,,,,,,,,,
27,wstate_indep_qiskit_106,,,,,,,,8.0,5.0,256,1.4800000000000002e-05,0.8536995282675434,3.1999999999999994e-06,0.0785529073741426,,,,,,,,,,,,,,
5,peexact_indep_qiskit_6,,,,,,,,,,,,,,,,,,,,,,9.0,3.0,1024,3.5999999999999994e-06,0.9818487382291856,1.55e-06,0.41312667191188046
5,peexact_indep_qiskit_6,,,,,,,,9.0,3.0,1024,3.5999999999999994e-06,0.9818487382291856,1.55e-06,0.41312667191188046,,,,,,,,,,,,,,
5,peexact_indep_qiskit_6,9.0,3.0,1024.0,3.5499999999999995e-06,0.9818488316521302,1.55e-06,0.37745343025897315,,,,,,,,,,,,,,,,,,,,,
5,peexact_indep_qiskit_6,,,,,,,,,,,,,,,9.0,3.0,1024,3.5999999999999994e-06,0.9818487382291856,1.55e-06,0.41312667191188046,,,,,,,
5,ghz_nativegates_ibm_qiskit_opt3_22,5.0,6.0,52.0,2.1499999999999997e-06,0.9692391734700593,1.5e-06,0.1490297965116279,,,,,,,,,,,,,,,,,,,,,
10,ghz_nativegates_ibm_qiskit_opt3_22,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,24,4.6499999999999995e-06,0.9721526869620463,1.5e-06,0.2758064516129033
16,ghz_nativegates_ibm_qiskit_opt3_22,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,8,7.650000000000001e-06,0.9731258030416164,2.9999999999999997e-06,0.3671218487394958
10,ghz_nativegates_ibm_qiskit_opt3_22,,,,,,,,2.0,3.0,24,4.6499999999999995e-06,0.9721526869620463,1.5e-06,0.2758064516129033,,,,,,,,,,,,,,
5,ghz_nativegates_ibm_qiskit_opt3_22,,,,,,,,5.0,6.0,52,2.1499999999999997e-06,0.9692391734700592,5e-07,0.17309534883720934,,,,,,,,,,,,,,
16,ghz_nativegates_ibm_qiskit_opt3_22,,,,,,,,1.0,2.0,8,7.650000000000001e-06,0.9731258030416164,2.9999999999999997e-06,0.3671218487394958,,,,,,,,,,,,,,
5,ghz_nativegates_ibm_qiskit_opt3_22,,,,,,,,,,,,,,,5.0,6.0,52,2.1499999999999997e-06,0.9692391734700592,5e-07,0.17309534883720934,,,,,,,
16,ghz_nativegates_ibm_qiskit_opt3_22,,,,,,,,,,,,,,,1.0,2.0,8,7.650000000000001e-06,0.9731258030416164,2.9999999999999997e-06,0.3671218487394958,,,,,,,
5,ghz_nativegates_ibm_qiskit_opt3_22,,,,,,,,,,,,,,,,,,,,,,5.0,6.0,52,2.1499999999999997e-06,0.9692391734700592,5e-07,0.17309534883720934
10,ghz_nativegates_ibm_qiskit_opt3_22,,,,,,,,,,,,,,,2.0,3.0,24,4.6499999999999995e-06,0.9721526869620463,1.5e-06,0.2758064516129033,,,,,,,
10,ghz_nativegates_ibm_qiskit_opt3_22,2.0,3.0,24.0,4e-06,0.9721526869620459,2.6499999999999996e-06,0.2560175479462691,,,,,,,,,,,,,,,,,,,,,
16,ghz_nativegates_ibm_qiskit_opt3_22,1.0,2.0,8.0,6.650000000000001e-06,0.9731258030416163,4e-06,0.3551139754147272,,,,,,,,,,,,,,,,,,,,,
27,realamprandom_nativegates_ibm_qiskit_opt3_42,,,,,,,,,,,,,,,238.0,11.0,18014398509481984,2.5899999999999982e-05,0.44752320165968684,6.700000000000003e-06,0.04629716337838392,,,,,,,
27,realamprandom_nativegates_ibm_qiskit_opt3_42,,,,,,,,238.0,11.0,18014398509481984,2.5899999999999982e-05,0.44752320165968684,6.700000000000003e-06,0.04629716337838392,,,,,,,,,,,,,,
27,realamprandom_nativegates_ibm_qiskit_opt3_42,,,,,,,,,,,,,,,,,,,,,,238.0,11.0,18014398509481984,2.5899999999999982e-05,0.44752320165968684,6.700000000000003e-06,0.04629716337838392
10,ghz_nativegates_ibm_qiskit_opt3_25,2.0,3.0,24.0,4.5e-06,0.9686577172013793,3.4999999999999995e-06,0.23443775100401607,,,,,,,,,,,,,,,,,,,,,
16,ghz_nativegates_ibm_qiskit_opt3_25,1.0,2.0,8.0,7.650000000000001e-06,0.9696273348477125,4.5e-06,0.34264705882352936,,,,,,,,,,,,,,,,,,,,,
